id,created_at,text
1202175989461245953,2019-12-04 10:41:05,b'RT @B3laze: haha wazazi wana blame TV for raising hoes'
1202175862507999232,2019-12-04 10:40:35,"b""RT @AshleyZack: I would be able to do this if my parents didn't take me to a boarding school in Githurai when I was 10\xf0\x9f\x99\x84 https://t.co/ljV9Pg\xe2\x80\xa6"""
1202173454008672256,2019-12-04 10:31:01,b'@ItsJeffreyJeff @Nairo_bee Alikuwa anafaa kuja Shamakhokho \xf0\x9f\x98\xa1 \xf0\x9f\x98\xa1'
1202173173279670272,2019-12-04 10:29:54,b'@Nairo_bee Ntanunua arimis \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202172784216092672,2019-12-04 10:28:21,b'@Nairo_bee Aye @ItsJeffreyJeff unataka kuwa beba wote? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202172679601696769,2019-12-04 10:27:56,"b'RT @Nairo_bee: Pole baba, \nA more skilled man is ready to PAY. Trip indefinitely cancelled. https://t.co/3wayYtQmdT https://t.co/KLYOUrvfKJ'"
1202172671770927104,2019-12-04 10:27:54,b'Hata sikuwa nataka ukuje \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/L68J9K6BfK'
1202171242301808640,2019-12-04 10:22:14,"b'RT @Jamnic_: United with Jose got humiliated by Poche Spurs in last year similar fixture, now its Mourinho Spurs vs United. Will the score\xe2\x80\xa6'"
1202170594843930625,2019-12-04 10:19:39,b'@BettKMax \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1202170571833917440,2019-12-04 10:19:34,b'RT @BettKMax: Haha huyu anaitwa Kimugui \xf0\x9f\xa4\xa3 https://t.co/v2C0ad7g7d'
1202168005511335936,2019-12-04 10:09:22,b'@Abddiiii Hata sijaskia vibaya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202167778192633856,2019-12-04 10:08:28,"b'Sisi tukikula Retweets wamagui anakula followers, wau. Must be nice \xf0\x9f\x98\xa9'"
1202167297420529664,2019-12-04 10:06:33,"b'RT @Nairo_bee: After reading love and orgasms blog by @RoberttaBobbie , I therefore denounce dryspell by boarding a bus to shamakhokho.'"
1202167272959348736,2019-12-04 10:06:27,b'Dry spell about to end \xf0\x9f\x98\x8e https://t.co/ak8myBwq6T'
1202165668818440192,2019-12-04 10:00:05,"b""Lunj O'clock \xf0\x9f\x91\x8c"""
1202165525276712961,2019-12-04 09:59:31,b'Tom Mboya https://t.co/u0ipQYM4Np'
1202164385290113024,2019-12-04 09:54:59,b'@ItsJeffreyJeff \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202164076014718977,2019-12-04 09:53:45,b'RT @ItsJeffreyJeff: Billy!!!\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 https://t.co/s3dggJj0L8'
1202164045694087168,2019-12-04 09:53:38,"b'@ItsJeffreyJeff Nimewacha, but I Stan \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x99\x8c'"
1202163798800523264,2019-12-04 09:52:39,"b'@Nairo_bee Imagine, see my life \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1202163568742977537,2019-12-04 09:51:44,b'Ulikula Robertta \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/BqWdiVObbV'
1202163201200328704,2019-12-04 09:50:16,b'Jeff anakula Robertta \xf0\x9f\x98\xad https://t.co/odkHa3bQRb'
1202162917690552320,2019-12-04 09:49:09,b'@kampupi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202162885314695168,2019-12-04 09:49:01,b'RT @kampupi: Jeff was ouchea cheating on osama with that woman\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0'
1202162809720754176,2019-12-04 09:48:43,b'RT @Joannenduta1: Why me laawd https://t.co/2d2rQStSxt https://t.co/5DnfbsL2KE'
1202162564395913216,2019-12-04 09:47:45,"b'@ItsJeffreyJeff I have, block back \xf0\x9f\xa4\x9d'"
1202162227551383552,2019-12-04 09:46:24,"b'RT @RoberttaBobbie: Kuna mtu ameniita glorified Malaya   kwa hizo comments na hajawai nilipa for siecks. Pia, anadinywa for free \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x80\xa6'"
1202162167568617473,2019-12-04 09:46:10,b'@ItsJeffreyJeff Wow unapewa for free wengine wakilipishwa. I Stan \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x99\x8c'
1202161746741518337,2019-12-04 09:44:30,"b""RT @RoberttaBobbie: Real gani? Wewe kwenda huko umekua ukinitafuta for so long! You think I don't remember you? Trying to smash when I was\xe2\x80\xa6"""
1202161144187756544,2019-12-04 09:42:06,b'Pal @ItsJeffreyJeff master \xf0\x9f\x90\x90 https://t.co/y4Cejb0pkr'
1202160781246287874,2019-12-04 09:40:39,b'RT @Morara__: \xe2\x80\x9cnilimchapa ma real a few weeks ago. girl blocked me manze. the gherro in her is so obvious\xe2\x80\x9d https://t.co/2KX3XM3EAt'
1202160516472418305,2019-12-04 09:39:36,b'@kampupi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1202160493852540928,2019-12-04 09:39:31,b'RT @kampupi: Uzuri ata nkipatana na fat bitches at wanataka kunifanyia bodily harm all i need to do is jog away'
1202160423300214786,2019-12-04 09:39:14,b'RT @Asamoh_: Denis Itumbi has records of all happenings about 1982 Coup but won\xe2\x80\x99t remember he has a kid who he has abandoned. Hahahahaha'
1202160027173347329,2019-12-04 09:37:40,b'@officielsalome \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1202159992083812352,2019-12-04 09:37:31,b'RT @officielsalome: Bwana wee \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/3WpZQO4NnV'
1202159652726857728,2019-12-04 09:36:10,b'RT @PigwaShot: I need a graphic designer. Leteni recommendations &amp; DM me.'
1202150759447629824,2019-12-04 09:00:50,"b'@AliQuqiiz It is for everyone, hata wale wako na ball wananyeshewa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
1202150407579017216,2019-12-04 08:59:26,b'RT @Ohta_Ryota: Anti corruption march in Kampala led by Museveni\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/yhKNodC1iV'
1202150157711790080,2019-12-04 08:58:27,b'@AliQuqiiz Fool \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1202150091785670658,2019-12-04 08:58:11,b'RT @AliQuqiiz: Uzuri mvua ni mob so atakuwa wet either way https://t.co/i304tQqSE5'
1202149430838939648,2019-12-04 08:55:33,b'RT @kyaloh_: A list of #6thAFRIMA winners from Kenya \xf0\x9f\x87\xb0\xf0\x9f\x87\xaa (thread)\n\n1. @sautisol banged two awards : \n-Album Of the Year (Afrikan Sauce)\n-Bes\xe2\x80\xa6'
1202149028160528385,2019-12-04 08:53:57,"b""RT @Jane_nkyalo: If you're a lady and you ever make a mistake of getting paged (un) intentionally, thats when you know who's ur true friend\xe2\x80\xa6"""
1202143006054371328,2019-12-04 08:30:02,b'@AliQuqiiz Pal \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202142965688344577,2019-12-04 08:29:52,b'RT @AliQuqiiz: Alafu unaisunda between her booty Cheeks Zina act kama Bun https://t.co/Y45KBVnPhj'
1202141202604122117,2019-12-04 08:22:52,b'This level of brokenness na end month ilishapita \xf0\x9f\x98\xa2'
1202138710306893826,2019-12-04 08:12:57,b'RT @kilundeezy: . @DjJoeMfalme  thanks maze. I really do appreciate \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/4vbFXh3TED'
1202138361449857026,2019-12-04 08:11:34,b'11:11'
1202137168258490368,2019-12-04 08:06:50,b'RT @ItsMutai: Our tweets are timestamped moments that we share with the world. They leave an indelible mark that we were here. @Twitter mus\xe2\x80\xa6'
1202135881735450625,2019-12-04 08:01:43,b'Hapa unatoka nje na besheni na mwiko alafu una Kalia besheni una paddle na mwiko kama canoe ukienda kwa duka https://t.co/xB27iJpyE6'
1202135017465487360,2019-12-04 07:58:17,b'Another Thread Loading... \xf0\x9f\x98\x8e'
1202134459547635712,2019-12-04 07:56:04,b'RT @AliQuqiiz: Period sex ukimaliza unachomoa Dick ikikaa Sword ya Ragnar'
1202134429730246656,2019-12-04 07:55:57,b'Inachomoka ikikaa hotdog imewekwa tomato sauce \xf0\x9f\x98\xa9 https://t.co/9ncwtfTgcr'
1202132931856207873,2019-12-04 07:50:00,b'Hapo kwa Man Utd na Tottenham ni tricky. Nataka ku support team yangu but at the same time nataka Ole Gunia aende \xf0\x9f\x98\xa2\xe2\x80\xa6 https://t.co/VCRYAIbr0s'
1202130639761367040,2019-12-04 07:40:53,b'RT @etangaza: Ana date vitungu......\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/i0SEzr4AcM'
1202130476812718081,2019-12-04 07:40:14,b'RT @mileygeee: \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/9p4eWqrlAM'
1202129466019000320,2019-12-04 07:36:13,b'RT @Morara__: \xe2\x80\x9cSis did you see that Huddah post?\xe2\x80\x9d\n\n\xe2\x80\x9cEti she\xe2\x80\x99s saying we go to the gym\xe2\x80\x9d\n\n\xe2\x80\x9cImagine! The AUDACITY!\xe2\x80\x9d\n\n\xe2\x80\x9cTebu give me your WiFi p\xe2\x80\xa6'
1202125221295251461,2019-12-04 07:19:21,b'Kuna 500K up for grabs if you just predict the correct score of 6 games https://t.co/E7Wpn9Y4Rq\nStaking is FREE mea\xe2\x80\xa6 https://t.co/nNGbXtNsyA'
1202123082569310208,2019-12-04 07:10:51,"b""Let's get this money\nhttps://t.co/E7Wpn9Y4Rq"""
1202122606096334848,2019-12-04 07:08:58,b'RT @Sammiflaiva_254: Kilundeezy give back to KOT tupee handle ya uyo dem apo nyuma https://t.co/yXi6lxUka1'
1202122569274580992,2019-12-04 07:08:49,b'RT @iamjoseh_: Viatu za Mwachala bei ni 4k+ na mwenye kumcancel amevaa bata ngomas. Bei ya bata ngomas ni 200 bob. So definitely hawakuwa T\xe2\x80\xa6'
1202119656644972544,2019-12-04 06:57:15,b'RT @NyarSoNy: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/E355GV7kXo'
1202118694522032128,2019-12-04 06:53:25,"b'Or just a good man, coz I can picture you with me \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8c\n\n""All these Kales but you\'re the Sukuma Wiki I want"" \n\n- Kia\xe2\x80\xa6 https://t.co/Ey3xtcZ0tF'"
1202117876376883200,2019-12-04 06:50:10,b'Pia sisi wajinga tuko Thick... In the head \xf0\x9f\x98\xa9 https://t.co/Q8LEClAI0n'
1202117363275096066,2019-12-04 06:48:08,b'RT @ValerieNyawade: Still waiting \xf0\x9f\x98\x9f\xf0\x9f\x98\x9f\xf0\x9f\x98\x9f https://t.co/hN4ijYc3u0'
1202117261101850624,2019-12-04 06:47:43,b'RT @KipkoechEzra6: Budaa\xf0\x9f\x98\x82 https://t.co/XdoBbLPGWN'
1202116659542155264,2019-12-04 06:45:20,b'RT @_ndege_: I\xe2\x80\x99d choose a funny guy over a handsome one any day any time.'
1202116573563146241,2019-12-04 06:45:00,"b""@Morara__ \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 I'm both you"""
1202116403928526849,2019-12-04 06:44:19,b'RT @Morara__: My niccvr @crazynairobian winning https://t.co/Cf73ENRe1u'
1202114473902968832,2019-12-04 06:36:39,b'RT @ItsKubasu: Wazir Chacha\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/wV4KoGKVhg'
1202113967671455744,2019-12-04 06:34:38,b'@NyarSoNy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1202113939154358274,2019-12-04 06:34:31,b'RT @NyarSoNy: Ofkos just like sisi mafans wa MAITI Manchester United husema tukisifu our favourite English club https://t.co/CW7HIpUVsQ'
1202113902252834816,2019-12-04 06:34:23,"b'RT @Theo_mwangi: ""I am comfortable with my body""\n""I love the person I am becoming""\n""Happiness is my goal in life""'"
1202113838847528961,2019-12-04 06:34:08,b'RT @iamjoseh_: Alafu tonight tuna tune pale @TV47KE for the #ChipukeezyShow at 8:00pm. Our boy @kilundeezy was a guest.'
1202107082151014400,2019-12-04 06:07:17,b'RT @OsamaOtero: i need 15k retweets in 72days https://t.co/MgmKdjJztQ'
1202106718446145537,2019-12-04 06:05:50,b'RT @X_ChrisM: Everytime the timeline is chaotic because of Huddah I remember her defence forces here when she was in BBA. Small small criti\xe2\x80\xa6'
1202106660950556672,2019-12-04 06:05:36,b'RT @iamjoseh_: Huddah has been canceled by the KOT Canceling Committee because she told them waende gym. You love to see it \xf0\x9f\x98\x82'
1202106590612115456,2019-12-04 06:05:19,b'RT @nairobi_hawker: This Ome Here @crazynairobian \xf0\x9f\x98\x81\xf0\x9f\x98\x81 https://t.co/b4P7xQnI6R'
1202105933058453504,2019-12-04 06:02:43,"b'RT @calleb_brighton: Sisi single ata huwa hatutarajii vitu ka hizo, tunaamka na kuendelea na shughli zetu za kawaida\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e https://t.co/0rHvbo\xe2\x80\xa6'"
1202105776497659904,2019-12-04 06:02:05,b'RT @justinvisavee: @crazynairobian \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/JbgrtC7hx1'
1202105766532075520,2019-12-04 06:02:03,b'RT @JohKibeT: @crazynairobian @Mutai_Toby https://t.co/47pVhmKeZy'
1202105744511971328,2019-12-04 06:01:58,b'RT @sonofthe_rain: @crazynairobian https://t.co/3qWxAuoXo5'
1202105719006400512,2019-12-04 06:01:52,b'RT @zablonmaureen: @crazynairobian https://t.co/CjG87srb3N'
1202105699507068928,2019-12-04 06:01:47,b'RT @_moses_chacha: @crazynairobian @Mutai_Toby https://t.co/JUGl1Wh370'
1202105687859486720,2019-12-04 06:01:44,b'RT @fauru_wa_makara: @crazynairobian \xf0\x9f\x98\x92 https://t.co/mDumbRXj5b'
1202105667244503040,2019-12-04 06:01:39,b'RT @ItsReed34: @crazynairobian https://t.co/D32z8FKcCW'
1202105631718678529,2019-12-04 06:01:31,b'RT @Marttoz: @crazynairobian https://t.co/8SNxrEQnzR'
1202105588622204929,2019-12-04 06:01:21,b'RT @DJ_fortyninerKE: @crazynairobian @shikshaarora_ \xf0\x9f\xa4\x93\xe2\x9c\x93\xe2\x9c\x93 https://t.co/IDKO4GZ7y0'
1202105569802379265,2019-12-04 06:01:16,b'RT @Marttoz: @crazynairobian https://t.co/rwMtlhegGC'
1202105559291453440,2019-12-04 06:01:14,b'RT @LensePlus: @crazynairobian https://t.co/ATBshgKJm4'
1202105547702575104,2019-12-04 06:01:11,b'RT @Gichuru_: @crazynairobian https://t.co/mjEBBDKsdi'
1202105535786565633,2019-12-04 06:01:08,b'RT @FrankoOle: @crazynairobian https://t.co/cepOGbI98s'
1202105520859045888,2019-12-04 06:01:04,b'RT @LensePlus: @crazynairobian I make wallpapers https://t.co/4EKHdFcJSK'
1202105505499496448,2019-12-04 06:01:01,b'RT @abramscomen: @crazynairobian https://t.co/hQkQOTiXH4'
1202105475816407042,2019-12-04 06:00:54,b'RT @arap_las: @crazynairobian Seasons greetings https://t.co/HEYDg5ZyPy'
1202105454366736384,2019-12-04 06:00:49,b'RT @MikeSanchezke: @crazynairobian https://t.co/U0JdI0blut'
1202105440735285250,2019-12-04 06:00:45,b'RT @pkoechgift: @crazynairobian https://t.co/0Z7PtzU3eY'
1202105407054983169,2019-12-04 06:00:37,b'RT @iamtocho: @crazynairobian https://t.co/EEWDrIty5S'
1202105286921768960,2019-12-04 06:00:09,b'RT @254Roy1: @crazynairobian https://t.co/v8pkwzaQEC'
1202105256412372992,2019-12-04 06:00:01,b'RT @zablonmaureen: @crazynairobian https://t.co/4nkfz66m66'
1202105240797011968,2019-12-04 05:59:58,b'RT @Mkaleeflani: @crazynairobian https://t.co/JTksy5snEZ'
1202105123113197568,2019-12-04 05:59:30,b'RT @KelMaundu: @crazynairobian https://t.co/28ehFCerb4'
1202104846905741312,2019-12-04 05:58:24,"b'Anyways, niliwasha finally nika amua nitapea one of you credit courtesy of BLAZE, kitu nataka tu ni mjibu swali sim\xe2\x80\xa6 https://t.co/qvWVemXuv6'"
1202104110876676097,2019-12-04 05:55:28,b'@Theo_mwangi Ni usingizi bruh \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202103897088761856,2019-12-04 05:54:37,b'Mumesema skinny people tusimame na Huddah https://t.co/iXGO4FCcua'
1202103519815307266,2019-12-04 05:53:07,"b""RT @shobanes: This Vioja Mahakamani cast will forever be the greatest wallahy.\n\n'Sio tumbo...\nTeremka kidogo.'\n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/sD1gJ0EnXq"""
1202103409924550657,2019-12-04 05:52:41,"b'Leo tena nili amka nika washa flashlight badala ya data, nime spend ten minutes nikisema ""Safaricom wako na ujinga siku hizi"" \xf0\x9f\x98\xa9'"
1202102492609368064,2019-12-04 05:49:02,b'RT @jere_afc: @crazynairobian https://t.co/Bq2urCPyUD'
1202102442592276480,2019-12-04 05:48:50,b'RT @Iyan_Marcus: @crazynairobian https://t.co/2nc0V5GuUn'
1202102426800730112,2019-12-04 05:48:47,b'RT @Wairimu__Mercy: @crazynairobian https://t.co/pudQ31UGNL'
1202102393116282880,2019-12-04 05:48:39,b'RT @octasyt: @crazynairobian https://t.co/QOLaH0q9ok'
1202102380583673856,2019-12-04 05:48:36,b'RT @bomz47: @crazynairobian https://t.co/rpVKz4GJSf'
1202102343636045824,2019-12-04 05:48:27,b'RT @AlexAndanje: @crazynairobian https://t.co/USEDTFtJ1G'
1202102295762231303,2019-12-04 05:48:15,b'RT @Nicky1Josh: @crazynairobian https://t.co/pXwANsBkBM'
1202102279966474240,2019-12-04 05:48:12,b'RT @kipchumba__: @crazynairobian https://t.co/gTg8QtuI9O'
1202102260798574592,2019-12-04 05:48:07,b'RT @JnrMbaria: @crazynairobian \xf0\x9f\x98\x81 https://t.co/pJuqQJwhwA'
1202102242469466113,2019-12-04 05:48:03,b'RT @THISisKento: @crazynairobian \xf0\x9f\x98\x84\xf0\x9f\x98\x84 https://t.co/0I3W8RK2LH'
1202102224685547520,2019-12-04 05:47:59,b'RT @KerichoF: @crazynairobian https://t.co/vnD1Kmh61A'
1202102207325392897,2019-12-04 05:47:54,b'RT @Adonisjames_98: @crazynairobian https://t.co/Kse0atNVj5'
1202101969839689728,2019-12-04 05:46:58,"b'Niliona huku tweet ya ""Stop dating broke bitches"" karibu nikubaliane nayo but shida ni mmoja, hao madem broke hawan\xe2\x80\xa6 https://t.co/93OVxibr34'"
1202101511251251200,2019-12-04 05:45:08,"b'Nikiwa campo nimewai kaziwa kuingia club flani juu sikuwa nimetembea na ID, dem mwenye nlikua nime enda na yeye aka\xe2\x80\xa6 https://t.co/XJEW1vEMzY'"
1202100357092069376,2019-12-04 05:40:33,"b""RT @mercymurugi: How d'ya call people dumb when your assertions are what is ignorant?\n\nKuber, also called khaini, contains tobacco and nico\xe2\x80\xa6"""
1202100032360595457,2019-12-04 05:39:16,b'RT @arita_derrick: @crazynairobian https://t.co/EUurA28SWo'
1202100019463110661,2019-12-04 05:39:13,b'RT @jacksmoniah1: @crazynairobian https://t.co/VsNMyYTomq'
1202100009233244160,2019-12-04 05:39:10,b'RT @KiokoKioko7: @crazynairobian https://t.co/JP03LJTX0G'
1202099997287886849,2019-12-04 05:39:07,b'RT @RealAmiani_KE: @crazynairobian https://t.co/cX6gQw8bdt'
1202099983278919680,2019-12-04 05:39:04,b'RT @ValiantKut: @crazynairobian https://t.co/wkeABxjppW'
1202099937800081408,2019-12-04 05:38:53,b'RT @pol_wekesir: @crazynairobian https://t.co/YfYzExXIFm'
1202099927263956993,2019-12-04 05:38:51,b'RT @RealAmiani_KE: @crazynairobian https://t.co/a0lAeaXs0P'
1202099854010470400,2019-12-04 05:38:33,b'RT @sean_gowe: @crazynairobian https://t.co/91edGeDUAg'
1202099835609997313,2019-12-04 05:38:29,b'@sean_gowe Wueh \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
1202099771625918464,2019-12-04 05:38:14,b'RT @TeaBag254: @crazynairobian https://t.co/IAxgB82Pix'
1202099750973181952,2019-12-04 05:38:09,b'@TeaBag254 Hapo sasa \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 \xf0\x9f\x91\x8c'
1202099661340893192,2019-12-04 05:37:47,b'RT @beebree0: @crazynairobian https://t.co/W7TpUmw1uZ'
1202099643909361664,2019-12-04 05:37:43,b'@beebree0 Block me back \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202099362291232768,2019-12-04 05:36:36,b'RT @AsaadQuincy: @crazynairobian https://t.co/SHtJTiqO1z'
1202099350664552448,2019-12-04 05:36:33,b'RT @Ambugapaul: @crazynairobian https://t.co/2e9u38kBth'
1202099318460731392,2019-12-04 05:36:26,b'RT @RealAmiani_KE: @crazynairobian https://t.co/011zZUICtv'
1202099300794347520,2019-12-04 05:36:21,b'@RealAmiani_KE Tuma ya Cristiano \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1202099242757738496,2019-12-04 05:36:08,b'RT @DJ_fortyninerKE: @crazynairobian https://t.co/eErksOjycZ'
1202099227557531648,2019-12-04 05:36:04,"b'@DJ_fortyninerKE Smh, hamna za Cristiano? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1202098987123314690,2019-12-04 05:35:07,"b'Yesu vile alikufa hapo kwa cross disciples wake walikuwa wana omba wakisema ""In the maiti name of Jesus"" ama? \xf0\x9f\xa4\x94'"
1202098659074224129,2019-12-04 05:33:48,b'Send New Wallpapers we steal \xf0\x9f\x98\x8e'
1202098178616635393,2019-12-04 05:31:54,b'RT @B3laze: Si kila mtu ana locks anaeza do anything acrobatic\n\nFuuck yall'
1202095366340001793,2019-12-04 05:20:43,"b'Kuna watu bado hawaja ambiwa ""Good morning Beb"" wana check network kuona kama shida ni network ya Safaricom \xf0\x9f\x98\xa9'"
1202094138067488770,2019-12-04 05:15:51,b'RT @ItsKubasu: Sijui mbona hii Vita ilipita wengi..But our Local Comedian aliwin hapa\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/tRkHtGaU64'
1202094064960786433,2019-12-04 05:15:33,"b'RT @SirAlexas: 4 Years ago \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82..., https://t.co/qwGsbsSzVT'"
1202079430165827585,2019-12-04 04:17:24,b'RT @_wachiramwangi: Haha my Psycho  ex girlfriend just called after two years..haha bitch has hoed ya kutosha sasa anaona kama mimi ni back\xe2\x80\xa6'
1202079363056967681,2019-12-04 04:17:08,b'RT @siyat_99: Nimekaa nikakumbuka ile sex tape ya dj creme dela creme \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x92\x80\xf0\x9f\x92\x80'
1202079283407179777,2019-12-04 04:16:49,b'RT @SpycyKandy: Toboa ata clit https://t.co/xT2fdOLu4H'
1202078907031314433,2019-12-04 04:15:19,"b'RT @NyarSoNy: Whaaaaaaaaat a finish \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5,  wewe ni KANU,yaaani baba na mama wa hizi streets na utatawala kwa miaka 100 https://t.co/lnIBu\xe2\x80\xa6'"
1202064912446566406,2019-12-04 03:19:43,b'Alive and tweeting. Give God thanks \xf0\x9f\x99\x8f'
1201957290938716160,2019-12-03 20:12:04,b'RT @neneh_KE: Session yako imeisha \xf0\x9f\x98\x85\xf0\x9f\x98\x85 https://t.co/D2eXTE7otK'
1201957252514635777,2019-12-03 20:11:54,b'RT @Iyan_Marcus: Anaingia on line apewe zake\xf0\x9f\x98\x82 https://t.co/gOUzqSvS2M'
1201957220801482752,2019-12-03 20:11:47,b'RT @ChapleenCharles: Anakulwa tu na dryspell \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/YmGD37xd68'
1201957139348172800,2019-12-03 20:11:27,b'RT @iancollinsbett: This Shiet is real https://t.co/3sYatydcXw'
